constructorStandingsId,raceId,constructorId,points,position,positionText,wins
27039,997,15,16,9,9,0
27040,997,3,4,10,10,0
27041,997,5,19,8,8,0
27042,997,210,49,5,5,0
27043,998,6,287,1,1,4
27044,998,131,267,2,2,3
27045,998,9,199,3,3,3
27046,998,1,48,7,7,0
27047,998,4,70,4,4,0
27048,998,10,49,6,6,0
27049,998,15,16,9,9,0
27050,998,3,4,10,10,0
27051,998,5,19,8,8,0
27052,998,210,51,5,5,0
27053,999,6,302,2,2,4
27054,999,131,310,1,1,4
27055,999,9,211,3,3,3
27056,999,1,48,7,7,0
27057,999,4,80,4,4,0
27058,999,10,59,5,5,0
27059,999,15,18,9,9,0
27060,999,3,4,10,10,0
27061,999,5,20,8,8,0
27062,999,210,59,6,6,0
27063,1000,6,335,2,2,4
27064,1000,131,345,1,1,5
27065,1000,9,223,3,3,3
27066,1000,1,52,7,7,0
27067,1000,4,82,4,4,0
27068,1000,10,59,6,6,0
27069,1000,15,18,9,9,0
27070,1000,3,4,10,10,0
27071,1000,5,28,8,8,0
27072,1000,210,66,5,5,0
27073,1001,6,360,2,2,5
27074,1001,131,375,1,1,5
27075,1001,9,238,3,3,3
27076,1001,1,52,6,6,0
27077,1001,4,82,4,4,0
27078,1001,10,18,9,9,0
27079,1001,15,19,8,8,0
27080,1001,3,4,10,10,0
27081,1001,5,30,7,7,0
27082,1001,210,76,5,5,0
27101,1002,5,30,8,8,0
27100,1002,3,7,10,10,0
27098,1002,10,32,7,7,0
27096,1002,1,52,6,6,0
27094,1002,131,415,1,1,6
27102,1002,210,76,5,5,0
27099,1002,15,19,9,9,0
27093,1002,6,390,2,2,5
27095,1002,9,248,3,3,3
27097,1002,4,86,4,4,0
27103,1003,6,415,2,2,5
27104,1003,131,452,1,1,7
27105,1003,9,274,3,3,3
27106,1003,1,58,6,6,0
27107,1003,4,91,4,4,0
27108,1003,10,32,7,7,0
27109,1003,15,21,9,9,0
27110,1003,3,7,10,10,0
27111,1003,5,30,8,8,0
27112,1003,210,76,5,5,0
27113,1004,6,442,2,2,5
27114,1004,131,495,1,1,8
27115,1004,9,292,3,3,3
27116,1004,1,58,6,6,0
27117,1004,4,91,4,4,0
27118,1004,10,35,7,7,0
27119,1004,15,27,9,9,0
27120,1004,3,7,10,10,0
27121,1004,5,30,8,8,0
27122,1004,210,80,5,5,0
27123,1005,6,460,2,2,5
27124,1005,131,538,1,1,9
27125,1005,9,319,3,3,3
27126,1005,1,58,6,6,0
27127,1005,4,92,4,4,0
27128,1005,10,43,7,7,0
27129,1005,15,27,9,9,0
27130,1005,3,7,10,10,0
27131,1005,5,30,8,8,0
27132,1005,210,84,5,5,0
27152,1006,210,84,5,5,0
27151,1006,5,32,8,8,0
27150,1006,3,7,10,10,0
27148,1006,10,47,7,7,0
27146,1006,1,58,6,6,0
27144,1006,131,563,1,1,9
27149,1006,15,28,9,9,0
27143,1006,6,497,2,2,6
27145,1006,9,337,3,3,3
27147,1006,4,106,4,4,0
27153,1007,6,530,2,2,6
27154,1007,131,585,1,1,9
27155,1007,9,362,3,3,4
27156,1007,1,62,6,6,0
27157,1007,4,114,4,4,0
27158,1007,10,47,7,7,0
27159,1007,15,36,8,8,0
27160,1007,3,7,10,10,0
27161,1007,5,33,9,9,0
27162,1007,210,84,5,5,0
27163,1008,6,553,2,2,6
27164,1008,131,620,1,1,10
27165,1008,9,392,3,3,4
27166,1008,1,62,6,6,0
27167,1008,4,114,4,4,0
27168,1008,10,48,7,7,0
27169,1008,15,42,8,8,0
27170,1008,3,7,10,10,0
27171,1008,5,33,9,9,0
27172,1008,210,90,5,5,0
27173,1009,6,571,2,2,6
27174,1009,131,655,1,1,11
27175,1009,9,419,3,3,4
27176,1009,1,62,6,6,0
27177,1009,4,122,4,4,0
27178,1009,10,52,7,7,0
27179,1009,15,48,8,8,0
27180,1009,3,7,10,10,0
27181,1009,5,33,9,9,0
27182,1009,210,93,5,5,0
27197,1010,4,6,5,5,0
27196,1010,210,8,4,4,0
27195,1010,6,22,2,2,0
27194,1010,9,15,3,3,0
27193,1010,131,44,1,1,1
27198,1010,51,4,6,6,0
27199,1010,211,2,7,7,0
27200,1010,5,1,8,8,0
27201,1010,1,0,9,9,0
27202,1010,3,0,10,10,0
27223,1012,131,130,1,1,3
27222,1011,3,0,10,10,0
27220,1011,5,3,8,8,0
27215,1011,6,48,2,2,0
27221,1011,1,8,5,5,0
27218,1011,51,10,4,4,0
27214,1011,9,31,3,3,0
27219,1011,211,3,9,9,0
27217,1011,4,6,7,7,0
27216,1011,210,8,6,6,0
27213,1011,131,87,1,1,2
27224,1012,9,52,3,3,0
27225,1012,6,73,2,2,0
27226,1012,210,8,6,6,0
27227,1012,4,12,4,4,0
27228,1012,51,12,5,5,0
27229,1012,211,7,8,8,0
27230,1012,5,4,9,9,0
27231,1012,1,8,7,7,0
27232,1012,3,0,10,10,0
27233,1013,131,173,1,1,4
27234,1013,9,64,3,3,0
27235,1013,6,99,2,2,0
27236,1013,210,8,8,8,0
27237,1013,4,12,7,7,0
27238,1013,51,13,6,6,0
27239,1013,211,17,5,5,0
27240,1013,5,4,9,9,0
27241,1013,1,18,4,4,0
27242,1013,3,0,10,10,0
27243,1014,131,217,1,1,5
27244,1014,9,87,3,3,0
27245,1014,6,121,2,2,0
27246,1014,210,15,6,6,0
27247,1014,4,12,8,8,0
27248,1014,51,13,7,7,0
27249,1014,211,17,5,5,0
27250,1014,5,6,9,9,0
27251,1014,1,22,4,4,0
27252,1014,3,0,10,10,0
27253,1015,131,257,1,1,6
27254,1015,9,110,3,3,0
27255,1015,6,139,2,2,0
27256,1015,210,16,6,6,0
27257,1015,4,14,8,8,0
27258,1015,51,13,9,9,0
27259,1015,211,17,5,5,0
27260,1015,5,16,7,7,0
27261,1015,1,30,4,4,0
27262,1015,3,0,10,10,0
27263,1016,131,295,1,1,7
27264,1016,9,124,3,3,0
27265,1016,6,172,2,2,0
27266,1016,210,16,8,8,0
27267,1016,4,28,5,5,0
27268,1016,51,13,9,9,0
27269,1016,211,19,6,6,0
27270,1016,5,17,7,7,0
27271,1016,1,30,4,4,0
27272,1016,3,0,10,10,0
27302,1017,3,0,10,10,0
27300,1017,5,17,8,8,0
27304,1018,9,169,3,3,1
27303,1018,131,363,1,1,8
27301,1017,1,40,4,4,0
27299,1017,211,19,6,6,0
27297,1017,4,32,5,5,0
27298,1017,51,19,7,7,0
27296,1017,210,16,9,9,0
27295,1017,6,198,2,2,0
27294,1017,9,137,3,3,0
27293,1017,131,338,1,1,8
27305,1018,6,228,2,2,0
27306,1018,210,16,9,9,0
27307,1018,4,32,5,5,0
27308,1018,51,22,6,6,0
27309,1018,211,19,7,7,0
27310,1018,5,17,8,8,0
27311,1018,1,52,4,4,0
27312,1018,3,0,10,10,0
27313,1019,131,407,1,1,9
27314,1019,9,191,3,3,1
27315,1019,6,243,2,2,0
27316,1019,210,16,9,9,0
27317,1019,4,39,5,5,0
27318,1019,51,26,6,6,0
27319,1019,211,19,7,7,0
27320,1019,5,19,8,8,0
27321,1019,1,60,4,4,0
27322,1019,3,0,10,10,0
27341,1020,1,70,4,4,0
27340,1020,5,42,5,5,0
27338,1020,51,26,9,9,0
27336,1020,210,26,8,8,0
27335,1020,6,261,2,2,0
27342,1020,3,1,10,10,0
27334,1020,9,217,3,3,2
27339,1020,211,31,7,7,0
27337,1020,4,39,6,6,0
27333,1020,131,409,1,1,9
27343,1021,131,438,1,1,10
27344,1021,9,244,3,3,2
27345,1021,6,288,2,2,0
27346,1021,210,26,9,9,0
27347,1021,4,39,6,6,0
27348,1021,51,32,7,7,0
27349,1021,211,31,8,8,0
27350,1021,5,43,5,5,0
27351,1021,1,82,4,4,0
27352,1021,3,1,10,10,0
27353,1022,131,471,1,1,10
27354,1022,9,254,3,3,2
27355,1022,6,326,2,2,1
27356,1022,210,26,9,9,0
27357,1022,4,43,6,6,0
27358,1022,51,32,8,8,0
27359,1022,211,40,7,7,0
27360,1022,5,51,5,5,0
27361,1022,1,82,4,4,0
27362,1022,3,1,10,10,0
27363,1023,131,505,1,1,10
27364,1023,9,266,3,3,2
27365,1023,6,351,2,2,2
27366,1023,210,26,9,9,0
27367,1023,4,65,5,5,0
27368,1023,51,34,8,8,0
27369,1023,211,46,7,7,0
27370,1023,5,51,6,6,0
27371,1023,1,83,4,4,0
27372,1023,3,1,10,10,0
27373,1024,131,527,1,1,10
27374,1024,9,289,3,3,2
27375,1024,6,394,2,2,3
27376,1024,210,26,9,9,0
27377,1024,4,67,5,5,0
27378,1024,51,35,8,8,0
27379,1024,211,46,7,7,0
27380,1024,5,55,6,6,0
27381,1024,1,89,4,4,0
27382,1024,3,1,10,10,0
27383,1025,131,571,1,1,11
27384,1025,9,311,3,3,2
27385,1025,6,409,2,2,3
27386,1025,210,28,9,9,0
27387,1025,4,68,5,5,0
27388,1025,51,35,8,8,0
27389,1025,211,52,7,7,0
27390,1025,5,55,6,6,0
27391,1025,1,101,4,4,0
27392,1025,3,1,10,10,0
27422,1026,3,1,10,10,0
27421,1026,1,111,4,4,0
27420,1026,5,62,6,6,0
27419,1026,211,58,7,7,0
27418,1026,51,35,8,8,0
27415,1026,6,435,2,2,3
27414,1026,9,323,3,3,2
27416,1026,210,28,9,9,0
27417,1026,4,68,5,5,0
27413,1026,131,612,1,1,12
27432,1027,3,1,10,10,0
27431,1027,1,111,4,4,0
27430,1027,5,64,6,6,0
27429,1027,211,64,7,7,0
27428,1027,51,35,8,8,0
27425,1027,6,466,2,2,3
27424,1027,9,341,3,3,2
27426,1027,210,28,9,9,0
27427,1027,4,73,5,5,0
27423,1027,131,652,1,1,13
27433,1028,131,695,1,1,14
27434,1028,9,366,3,3,2
27435,1028,6,479,2,2,3
27436,1028,210,28,9,9,0
27437,1028,4,83,5,5,0
27438,1028,51,35,8,8,0
27439,1028,211,65,6,6,0
27440,1028,5,64,7,7,0
27441,1028,1,121,4,4,0
27442,1028,3,1,10,10,0
27443,1029,131,701,1,1,14
27444,1029,9,391,3,3,3
27445,1029,6,479,2,2,3
27446,1029,210,28,9,9,0
27447,1029,4,91,5,5,0
27448,1029,51,57,8,8,0
27449,1029,211,67,7,7,0
27450,1029,5,83,6,6,0
27451,1029,1,140,4,4,0
27452,1029,3,1,10,10,0
27453,1030,131,739,1,1,15
27454,1030,9,417,3,3,3
27455,1030,6,504,2,2,3
27456,1030,210,28,9,9,0
27457,1030,4,91,5,5,0
27458,1030,51,57,8,8,0
27459,1030,211,73,7,7,0
27460,1030,5,85,6,6,0
27461,1030,1,145,4,4,0
27462,1030,3,1,10,10,0
27522,1034,210,1,9,9,0
27521,1034,9,78,2,2,0
27520,1034,3,0,10,10,0
27519,1034,51,2,8,8,0
27518,1034,4,32,6,6,0
27517,1034,213,13,7,7,0
27516,1034,211,42,5,5,0
27515,1034,1,51,3,3,0
27514,1034,6,43,4,4,0
27513,1034,131,146,1,1,4
27583,1040,131,366,1,1,8
27582,1031,210,0,10,10,0
27581,1031,9,0,9,9,0
27580,1031,3,0,8,8,0
27579,1031,51,2,7,7,0
27578,1031,4,4,6,6,0
27577,1031,213,6,5,5,0
27576,1031,211,8,4,4,0
27575,1031,1,26,2,2,0
27574,1031,6,19,3,3,0
27573,1031,131,37,1,1,1
27483,1032,131,80,1,1,2
27484,1032,6,19,5,5,0
27485,1032,1,39,2,2,0
27486,1032,211,22,4,4,0
27487,1032,213,7,7,7,0
27488,1032,4,8,6,6,0
27489,1032,51,2,8,8,0
27490,1032,3,0,9,9,0
27491,1032,9,27,3,3,0
27492,1032,210,0,10,10,0
27511,1033,9,55,2,2,0
27510,1033,3,0,10,10,0
27508,1033,4,12,6,6,0
27507,1033,213,7,7,7,0
27506,1033,211,40,4,4,0
27504,1033,6,27,5,5,0
27505,1033,1,41,3,3,0
27512,1033,210,1,9,9,0
27509,1033,51,2,8,8,0
27503,1033,131,121,1,1,3
27523,1035,131,180,1,1,4
27524,1035,6,55,3,3,0
27525,1035,1,53,4,4,0
27526,1035,211,41,5,5,0
27527,1035,213,14,7,7,0
27528,1035,4,36,6,6,0
27529,1035,51,2,8,8,0
27530,1035,3,0,10,10,0
27531,1035,9,113,2,2,1
27532,1035,210,1,9,9,0
27533,1036,131,221,1,1,5
27534,1036,6,61,5,5,0
27535,1036,1,62,4,4,0
27536,1036,211,63,3,3,0
27537,1036,213,16,7,7,0
27538,1036,4,36,6,6,0
27539,1036,51,2,8,8,0
27540,1036,3,0,10,10,0
27541,1036,9,135,2,2,1
27542,1036,210,1,9,9,0
27543,1037,131,264,1,1,6
27544,1037,6,61,5,5,0
27545,1037,1,68,3,3,0
27546,1037,211,66,4,4,0
27547,1037,213,20,7,7,0
27548,1037,4,59,6,6,0
27549,1037,51,2,8,8,0
27550,1037,3,0,10,10,0
27551,1037,9,158,2,2,1
27552,1037,210,1,9,9,0
27553,1038,131,281,1,1,6
27554,1038,6,61,6,6,0
27555,1038,1,98,3,3,0
27556,1038,211,82,4,4,0
27557,1038,213,47,7,7,1
27558,1038,4,71,5,5,0
27559,1038,51,2,8,8,0
27560,1038,3,0,10,10,0
27561,1038,9,158,2,2,1
27562,1038,210,1,9,9,0
27563,1039,131,325,1,1,7
27564,1039,6,66,6,6,0
27565,1039,1,106,3,3,0
27566,1039,211,92,4,4,0
27567,1039,213,53,7,7,1
27568,1039,4,83,5,5,0
27569,1039,51,4,8,8,0
27570,1039,3,0,10,10,0
27571,1039,9,173,2,2,1
27572,1039,210,1,9,9,0
27584,1040,6,74,6,6,0
27585,1040,1,106,3,3,0
27586,1040,211,104,4,4,0
27587,1040,213,59,7,7,1
27588,1040,4,99,5,5,0
27589,1040,51,4,8,8,0
27590,1040,3,0,10,10,0
27591,1040,9,192,2,2,1
27592,1040,210,1,9,9,0
27593,1041,131,391,1,1,9
27594,1041,6,80,6,6,0
27595,1041,1,116,4,4,0
27596,1041,211,120,3,3,0
27597,1041,213,67,7,7,1
27598,1041,4,114,5,5,0
27599,1041,51,5,8,8,0
27600,1041,3,0,10,10,0
27601,1041,9,211,2,2,1
27602,1041,210,3,9,9,0
27603,1042,131,435,1,1,10
27604,1042,6,93,6,6,0
27605,1042,1,124,4,4,0
27606,1042,211,126,3,3,0
27607,1042,213,77,7,7,1
27608,1042,4,120,5,5,0
27609,1042,51,5,8,8,0
27610,1042,3,0,10,10,0
27611,1042,9,226,2,2,1
27612,1042,210,3,9,9,0
27613,1043,131,479,1,1,11
27614,1043,6,103,6,6,0
27615,1043,1,134,4,4,0
27616,1043,211,134,5,5,0
27617,1043,213,89,7,7,1
27618,1043,4,135,3,3,0
27619,1043,51,8,8,8,0
27620,1043,3,0,10,10,0
27621,1043,9,226,2,2,1
27622,1043,210,3,9,9,0
27623,1044,131,504,1,1,12
27624,1044,6,130,6,6,0
27625,1044,1,149,4,4,0
27626,1044,211,154,3,3,0
27627,1044,213,89,7,7,1
27628,1044,4,136,5,5,0
27629,1044,51,8,8,8,0
27630,1044,3,0,10,10,0
27631,1044,9,240,2,2,1
27632,1044,210,3,9,9,0
27633,1045,131,533,1,1,13
27634,1045,6,131,6,6,0
27635,1045,1,171,3,3,0
27636,1045,211,154,4,4,0
27637,1045,213,97,7,7,1
27638,1045,4,144,5,5,0
27639,1045,51,8,8,8,0
27640,1045,3,0,10,10,0
27641,1045,9,274,2,2,1
27642,1045,210,3,9,9,0
27643,1046,131,540,1,1,13
27644,1046,6,131,6,6,0
27645,1046,1,184,4,4,0
27646,1046,211,194,3,3,1
27647,1046,213,103,7,7,1
27648,1046,4,172,5,5,0
27649,1046,51,8,8,8,0
27650,1046,3,0,10,10,0
27651,1046,9,282,2,2,1
27652,1046,210,3,9,9,0
27653,1047,131,573,1,1,13
27654,1047,6,131,6,6,0
27655,1047,1,202,3,3,0
27656,1047,211,195,4,4,1
27657,1047,213,107,7,7,1
27658,1047,4,181,5,5,0
27659,1047,51,8,8,8,0
27660,1047,3,0,10,10,0
27661,1047,9,319,2,2,2
27662,1047,210,3,9,9,0
27912,1051,210,0,10,10,0
27911,1051,3,23,8,8,0
27910,1051,214,137,5,5,1
27909,1051,51,11,9,9,0
27908,1051,117,77,7,7,0
27907,1051,213,112,6,6,0
27906,1051,6,297.5,3,3,0
27905,1051,1,258,4,4,1
27904,1051,9,541.5,2,2,10
27903,1051,131,546.5,1,1,8
27673,1052,131,41,1,1,1
27674,1052,9,28,2,2,0
27675,1052,1,18,3,3,0
27676,1052,6,12,4,4,0
27677,1052,213,2,5,5,0
27678,1052,117,1,6,6,0
27679,1052,51,0,7,7,0
27680,1052,214,0,8,8,0
27681,1052,3,0,9,9,0
27682,1052,210,0,10,10,0
27711,1053,3,0,9,9,0
27709,1053,51,0,8,8,0
27712,1053,210,0,10,10,0
27704,1053,9,53,2,2,1
27705,1053,1,41,3,3,0
27710,1053,214,3,7,7,0
27708,1053,117,5,6,6,0
27707,1053,213,8,5,5,0
27706,1053,6,34,4,4,0
27703,1053,131,60,1,1,1
27713,1054,131,101,1,1,2
27714,1054,9,83,2,2,1
27715,1054,1,53,3,3,0
27716,1054,6,42,4,4,0
27717,1054,213,9,6,6,0
27718,1054,117,5,7,7,0
27719,1054,51,0,8,8,0
27720,1054,214,13,5,5,0
27721,1054,3,0,9,9,0
27722,1054,210,0,10,10,0
27723,1055,131,141,1,1,3
27724,1055,9,112,2,2,1
27725,1055,1,65,3,3,0
27726,1055,6,60,4,4,0
27727,1055,213,10,6,6,0
27728,1055,117,5,7,7,0
27729,1055,51,0,8,8,0
27730,1055,214,15,5,5,0
27731,1055,3,0,9,9,0
27732,1055,210,0,10,10,0
27733,1056,131,148,2,2,3
27734,1056,9,149,1,1,2
27735,1056,1,80,3,3,0
27736,1056,6,78,4,4,0
27737,1056,213,18,6,6,0
27738,1056,117,19,5,5,0
27739,1056,51,1,8,8,0
27740,1056,214,17,7,7,0
27741,1056,3,0,9,9,0
27742,1056,210,0,10,10,0
27743,1057,131,148,2,2,3
27744,1057,9,174,1,1,3
27745,1057,1,92,4,4,0
27746,1057,6,94,3,3,0
27747,1057,213,39,5,5,0
27748,1057,117,37,6,6,0
27749,1057,51,2,8,8,0
27750,1057,214,25,7,7,0
27751,1057,3,0,10,10,0
27752,1057,210,0,9,9,0
27753,1059,131,178,2,2,3
27754,1059,9,215,1,1,4
27755,1059,1,110,3,3,0
27756,1059,6,94,4,4,0
27757,1059,213,45,5,5,0
27758,1059,117,40,6,6,0
27759,1059,51,2,8,8,0
27760,1059,214,29,7,7,0
27761,1059,3,0,9,9,0
27762,1059,210,0,10,10,0
27763,1058,131,212,2,2,3
27764,1058,9,252,1,1,5
27765,1058,1,120,3,3,0
27766,1058,6,108,4,4,0
27767,1058,213,46,5,5,0
27768,1058,117,44,6,6,0
27769,1058,51,2,8,8,0
27770,1058,214,31,7,7,0
27771,1058,3,0,9,9,0
27772,1058,210,0,10,10,0
27792,1060,210,0,10,10,0
27787,1060,213,48,5,5,0
27786,1060,6,122,4,4,0
27791,1060,3,0,9,9,0
27790,1060,214,32,7,7,0
27789,1060,51,2,8,8,0
27788,1060,117,44,6,6,0
27785,1060,1,141,3,3,0
27784,1060,9,286,1,1,6
27783,1060,131,242,2,2,3
27793,1061,131,285,2,2,4
27794,1061,9,289,1,1,6
27795,1061,1,163,3,3,0
27796,1061,6,148,4,4,0
27797,1061,213,49,5,5,0
27798,1061,117,48,6,6,0
27799,1061,51,2,8,8,0
27800,1061,214,40,7,7,0
27801,1061,3,0,9,9,0
27802,1061,210,0,10,10,0
27820,1062,214,77,5,5,1
27819,1062,51,3,9,9,0
27818,1062,117,48,7,7,0
27817,1062,213,68,6,6,0
27815,1062,1,163,4,4,0
27822,1062,210,0,10,10,0
27821,1062,3,10,8,8,0
27816,1062,6,163,3,3,0
27814,1062,9,291,2,2,6
27813,1062,131,303,1,1,4
27823,1063,131,310.5,1,1,4
27824,1063,9,303.5,2,2,7
27825,1063,1,169,3,3,0
27826,1063,6,165.5,4,4,0
27827,1063,213,72,6,6,0
27828,1063,117,53,7,7,0
27829,1063,51,3,9,9,0
27830,1063,214,80,5,5,1
27831,1063,3,20,8,8,0
27832,1063,210,0,10,10,0
27833,1064,131,344.5,1,1,4
27834,1064,9,332.5,2,2,8
27835,1064,1,170,4,4,0
27836,1064,6,181.5,3,3,0
27837,1064,213,84,6,6,0
27838,1064,117,53,7,7,0
27839,1064,51,3,9,9,0
27840,1064,214,90,5,5,1
27841,1064,3,20,8,8,0
27842,1064,210,0,10,10,0
27843,1065,131,362.5,1,1,4
27844,1065,9,344.5,2,2,8
27845,1065,1,215,3,3,1
27846,1065,6,201.5,4,4,0
27847,1065,213,84,6,6,0
27848,1065,117,59,7,7,0
27849,1065,51,3,9,9,0
27850,1065,214,95,5,5,1
27851,1065,3,22,8,8,0
27852,1065,210,0,10,10,0
27853,1066,131,397.5,1,1,5
27854,1066,9,364.5,2,2,8
27855,1066,1,234,3,3,1
27856,1066,6,216.5,4,4,0
27857,1066,213,84,6,6,0
27858,1066,117,59,7,7,0
27859,1066,51,7,9,9,0
27860,1066,214,103,5,5,1
27861,1066,3,23,8,8,0
27862,1066,210,0,10,10,0
27863,1067,131,433.5,1,1,6
27864,1067,9,397.5,2,2,8
27865,1067,1,240,3,3,1
27866,1067,6,232.5,4,4,0
27867,1067,213,92,6,6,0
27868,1067,117,61,7,7,0
27869,1067,51,7,9,9,0
27870,1067,214,104,5,5,1
27871,1067,3,23,8,8,0
27872,1067,210,0,10,10,0
27873,1069,131,460.5,1,1,6
27874,1069,9,437.5,2,2,9
27875,1069,1,254,3,3,1
27876,1069,6,250.5,4,4,0
27877,1069,213,94,6,6,0
27878,1069,117,62,7,7,0
27879,1069,51,7,9,9,0
27880,1069,214,104,5,5,1
27881,1069,3,23,8,8,0
27882,1069,210,0,10,10,0
27883,1070,131,478.5,1,1,6
27884,1070,9,477.5,2,2,10
27885,1070,1,255,4,4,1
27886,1070,6,268.5,3,3,0
27887,1070,213,106,6,6,0
27888,1070,117,68,7,7,0
27889,1070,51,11,9,9,0
27890,1070,214,106,5,5,1
27891,1070,3,23,8,8,0
27892,1070,210,0,10,10,0
27893,1071,131,521.5,1,1,7
27894,1071,9,510.5,2,2,10
27895,1071,1,256,4,4,1
27896,1071,6,287.5,3,3,0
27897,1071,213,112,6,6,0
27898,1071,117,68,7,7,0
27899,1071,51,11,9,9,0
27900,1071,214,112,5,5,1
27901,1071,3,23,8,8,0
27902,1071,210,0,10,10,0
27913,1072,131,587.5,1,1,9
27914,1072,9,559.5,2,2,10
27915,1072,1,269,4,4,1
27916,1072,6,307.5,3,3,0
27917,1072,213,120,6,6,0
27918,1072,117,77,7,7,0
27919,1072,51,13,9,9,0
27920,1072,214,149,5,5,1
27921,1072,3,23,8,8,0
27922,1072,210,0,10,10,0
27923,1073,131,613.5,1,1,9
27924,1073,9,585.5,2,2,11
27925,1073,1,275,4,4,1
27926,1073,6,323.5,3,3,0
27927,1073,213,142,6,6,0
27928,1073,117,77,7,7,0
27929,1073,51,13,9,9,0
27930,1073,214,155,5,5,1
27931,1073,3,23,8,8,0
27932,1073,210,0,10,10,0
28142,1074,9,0,10,10,0
28141,1074,1,0,9,9,0
28140,1074,3,0,8,8,0
28139,1074,117,0,7,7,0
28138,1074,213,4,6,6,0
28137,1074,214,8,5,5,0
28136,1074,51,9,4,4,0
28135,1074,210,10,3,3,0
28134,1074,131,27,2,2,0
28133,1074,6,44,1,1,1
28143,1075,6,78,1,1,1
28144,1075,131,38,2,2,0
28145,1075,210,12,5,5,0
28146,1075,51,9,6,6,0
28147,1075,214,16,4,4,0
28148,1075,213,8,7,7,0
28149,1075,117,0,9,9,0
28150,1075,3,0,10,10,0
28151,1075,1,6,8,8,0
28152,1075,9,37,3,3,1
28153,1076,6,104,1,1,2
28154,1076,131,65,2,2,0
28155,1076,210,12,7,7,0
28156,1076,51,13,6,6,0
28157,1076,214,22,5,5,0
28158,1076,213,10,8,8,0
28159,1076,117,0,10,10,0
28160,1076,3,1,9,9,0
28161,1076,1,24,4,4,0
28162,1076,9,55,3,3,1
28163,1077,6,124,1,1,2
28164,1077,131,77,3,3,0
28165,1077,210,15,8,8,0
28166,1077,51,25,5,5,0
28167,1077,214,22,6,6,0
28168,1077,213,16,7,7,0
28169,1077,117,5,9,9,0
28170,1077,3,1,10,10,0
28171,1077,1,46,4,4,0
28172,1077,9,113,2,2,2
28173,1078,6,157,1,1,2
28174,1078,131,95,3,3,0
28175,1078,210,15,8,8,0
28176,1078,51,31,5,5,0
28177,1078,214,26,6,6,0
28178,1078,213,16,7,7,0
28179,1078,117,6,9,9,0
28180,1078,3,3,10,10,0
28181,1078,1,46,4,4,0
28182,1078,9,151,2,2,3
28183,1079,6,169,2,2,2
28184,1079,131,120,3,3,0
28185,1079,210,15,8,8,0
28186,1079,51,39,5,5,0
28187,1079,214,34,6,6,0
28188,1079,213,17,7,7,0
28189,1079,117,6,9,9,0
28190,1079,3,3,10,10,0
28191,1079,1,50,4,4,0
28192,1079,9,195,1,1,4
28193,1080,6,199,2,2,2
28194,1080,131,134,3,3,0
28195,1080,210,15,8,8,0
28196,1080,51,41,5,5,0
